FileId,Week,Date,Page,Talk
222,388,8/24/08,1,0
222,389,8/31/08,5,0
222,390,9/7/08,5,0
222,391,9/14/08,2,0
222,392,9/21/08,1,0
222,393,9/28/08,0,0
222,394,10/5/08,2,0
222,395,10/12/08,0,0
222,396,10/19/08,0,0
222,397,10/26/08,0,0
222,398,11/2/08,0,0
222,399,11/9/08,1,0
222,400,11/16/08,0,0
222,401,11/23/08,0,0
222,402,11/30/08,1,0
222,403,12/7/08,0,0
222,404,12/14/08,1,0
222,405,12/21/08,0,0
222,406,12/28/08,0,0
222,407,1/4/09,1,2
222,408,1/11/09,0,0
222,409,1/18/09,4,1
222,410,1/25/09,1,0
222,411,2/1/09,6,1
222,412,2/8/09,2,0
222,413,2/15/09,2,0
222,414,2/22/09,1,0
222,415,3/1/09,1,0
222,416,3/8/09,9,0
222,417,3/15/09,2,0
222,418,3/22/09,0,0
222,419,3/29/09,0,0
222,420,4/5/09,0,1
222,421,4/12/09,0,0
222,422,4/19/09,1,0
222,423,4/26/09,0,0
222,424,5/3/09,3,0
222,425,5/10/09,0,0
222,426,5/17/09,4,0
222,427,5/24/09,2,0
222,428,5/31/09,0,0
222,429,6/7/09,1,0
222,430,6/14/09,0,0
222,431,6/21/09,1,0
222,432,6/28/09,1,0
222,433,7/5/09,0,0
222,434,7/12/09,0,0
222,435,7/19/09,1,0
222,436,7/26/09,0,0
222,437,8/2/09,2,0
222,438,8/9/09,3,0
222,439,8/16/09,1,0
222,440,8/23/09,0,0
222,441,8/30/09,5,0
222,442,9/6/09,1,0
222,443,9/13/09,12,0
222,444,9/20/09,0,0
222,445,9/27/09,4,0
222,446,10/4/09,1,0
222,447,10/11/09,0,0
222,448,10/18/09,1,0
222,449,10/25/09,0,0
222,450,11/1/09,0,0
222,451,11/8/09,0,0
222,452,11/15/09,0,0
222,453,11/22/09,0,0
222,454,11/29/09,3,0
222,455,12/6/09,0,0
222,456,12/13/09,3,0
222,457,12/20/09,0,0
222,458,12/27/09,0,0
222,459,1/3/10,0,0
222,460,1/10/10,0,0
222,461,1/17/10,1,0
222,462,1/24/10,2,0
222,463,1/31/10,0,0
222,464,2/7/10,1,0
222,465,2/14/10,1,0
222,466,2/21/10,0,0
222,467,2/28/10,4,0
222,468,3/7/10,0,0
222,469,3/14/10,2,0
222,470,3/21/10,2,0
222,471,3/28/10,6,0
222,472,4/4/10,0,0
222,473,4/11/10,2,0
222,474,4/18/10,0,0
222,475,4/25/10,1,0
222,476,5/2/10,3,0
222,477,5/9/10,0,0
222,478,5/16/10,0,0
222,479,5/23/10,0,0
222,480,5/30/10,1,0
222,481,6/6/10,0,0
222,482,6/13/10,3,0
222,483,6/20/10,4,0
222,484,6/27/10,0,0
222,485,7/4/10,0,0
222,486,7/11/10,3,0
222,487,7/18/10,6,0
222,488,7/25/10,2,0
222,489,8/1/10,0,1
222,490,8/8/10,26,0
222,491,8/15/10,13,0
222,492,8/22/10,2,0
222,493,8/29/10,4,0
222,494,9/5/10,0,0
222,495,9/12/10,0,0
222,496,9/19/10,0,0
222,497,9/26/10,0,0
222,498,10/3/10,4,0
222,499,10/10/10,0,0
222,500,10/17/10,0,0
222,501,10/24/10,6,0
222,502,10/31/10,2,0
222,503,11/7/10,1,0
222,504,11/14/10,0,0
222,505,11/21/10,0,0
222,506,11/28/10,2,0
222,507,12/5/10,0,0
222,508,12/12/10,0,0
222,509,12/19/10,0,0
222,510,12/26/10,3,0
222,511,1/2/11,2,0
222,512,1/9/11,2,0
222,513,1/16/11,0,0
222,514,1/23/11,1,0
222,515,1/30/11,0,0
222,516,2/6/11,0,0
222,517,2/13/11,0,0
222,518,2/20/11,1,0
222,519,2/27/11,0,1
222,520,3/6/11,0,0
222,521,3/13/11,0,1
222,522,3/20/11,0,0
222,523,3/27/11,0,0
222,524,4/3/11,0,0
222,525,4/10/11,0,0
222,526,4/17/11,0,0
222,527,4/24/11,0,0
222,528,5/1/11,0,0
222,529,5/8/11,6,0
222,530,5/15/11,0,0
222,531,5/22/11,0,0
222,532,5/29/11,2,0
222,533,6/5/11,2,0
222,534,6/12/11,0,0
222,535,6/19/11,0,0
222,536,6/26/11,2,0
222,537,7/3/11,0,0
222,538,7/10/11,1,0
222,539,7/17/11,0,0
222,540,7/24/11,0,0
222,541,7/31/11,0,0
222,542,8/7/11,4,0
222,543,8/14/11,0,0
222,544,8/21/11,8,0
222,545,8/28/11,0,0
222,546,9/4/11,1,0
222,547,9/11/11,0,0
222,548,9/18/11,0,0
222,549,9/25/11,0,0
222,550,10/2/11,1,0
222,551,10/9/11,0,0
222,552,10/16/11,6,0
222,553,10/23/11,17,0
222,554,10/30/11,10,0
222,555,11/6/11,0,0
222,556,11/13/11,1,0
222,557,11/20/11,6,0
222,558,11/27/11,2,0
222,559,12/4/11,1,0
222,560,12/11/11,1,0
222,561,12/18/11,0,0
222,562,12/25/11,2,0
222,563,1/1/12,0,0
222,564,1/8/12,0,0
222,565,1/15/12,1,0
222,566,1/22/12,0,1
222,567,1/29/12,1,0
222,568,2/5/12,0,0
222,569,2/12/12,0,0
222,570,2/19/12,1,0
222,571,2/26/12,1,0
222,572,3/4/12,0,0
222,573,3/11/12,0,0
222,574,3/18/12,0,0
222,575,3/25/12,0,0
222,576,4/1/12,0,0
222,577,4/8/12,0,0
222,578,4/15/12,0,0
222,579,4/22/12,0,0
222,580,4/29/12,0,0
222,581,5/6/12,0,0
222,582,5/13/12,0,0
222,583,5/20/12,2,0
222,584,5/27/12,0,0
222,585,6/3/12,1,0
222,586,6/10/12,0,0
222,587,6/17/12,3,0
222,588,6/24/12,1,0
222,589,7/1/12,1,0
222,590,7/8/12,0,0
222,591,7/15/12,0,0
222,592,7/22/12,3,0
222,593,7/29/12,2,0
222,594,8/5/12,0,0
222,595,8/12/12,0,0
222,596,8/19/12,0,0
222,597,8/26/12,0,0
222,598,9/2/12,0,0
222,599,9/9/12,1,0
222,600,9/16/12,2,0
222,601,9/23/12,0,0
222,602,9/30/12,0,0
222,603,10/7/12,0,0
222,604,10/14/12,0,0
222,605,10/21/12,0,0
222,606,10/28/12,0,0
222,607,11/4/12,0,0
222,608,11/11/12,0,0
222,609,11/18/12,0,0
222,610,11/25/12,0,0
222,611,12/2/12,1,0
222,612,12/9/12,0,0
222,613,12/16/12,0,0
222,614,12/23/12,0,0
222,615,12/30/12,0,0
222,616,1/6/13,0,0
222,617,1/13/13,0,0
222,618,1/20/13,0,0
222,619,1/27/13,0,0
222,620,2/3/13,1,0
222,621,2/10/13,1,0
222,622,2/17/13,1,0
222,623,2/24/13,0,0
222,624,3/3/13,0,0
222,625,3/10/13,2,0
222,626,3/17/13,0,0
222,627,3/24/13,0,0
222,628,3/31/13,1,0
222,629,4/7/13,2,0
222,630,4/14/13,0,0
222,631,4/21/13,1,0
222,632,4/28/13,10,0
222,633,5/5/13,2,0
222,634,5/12/13,18,0
222,635,5/19/13,0,0
222,636,5/26/13,1,0
222,637,6/2/13,0,0
222,638,6/9/13,0,0
222,639,6/16/13,2,0
222,640,6/23/13,0,0
222,641,6/30/13,0,0
222,642,7/7/13,0,0
222,643,7/14/13,0,0
222,644,7/21/13,3,0
222,645,7/28/13,1,0
222,646,8/4/13,0,0
222,647,8/11/13,0,0
222,648,8/18/13,0,0
222,649,8/25/13,0,0
222,650,9/1/13,2,0
222,651,9/8/13,6,0
222,652,9/15/13,10,4
222,653,9/22/13,2,1
222,654,9/29/13,0,0
222,655,10/6/13,0,0
222,656,10/13/13,1,0
222,657,10/20/13,0,0
222,658,10/27/13,0,0
222,659,11/3/13,0,0
222,660,11/10/13,1,0
222,661,11/17/13,2,0
222,662,11/24/13,0,0
222,663,12/1/13,0,0
222,664,12/8/13,0,0
222,665,12/15/13,6,0
222,666,12/22/13,0,0
222,667,12/29/13,0,0
222,668,1/5/14,0,0
222,669,1/12/14,2,0
222,670,1/19/14,0,0
222,671,1/26/14,0,0
222,672,2/2/14,0,0
222,673,2/9/14,0,0
222,674,2/16/14,0,0
222,675,2/23/14,2,0
222,676,3/2/14,2,0
222,677,3/9/14,0,0
222,678,3/16/14,1,0
222,679,3/23/14,0,0
222,680,3/30/14,1,0
222,681,4/6/14,0,0
222,682,4/13/14,0,0
222,683,4/20/14,0,0
222,684,4/27/14,0,0
222,685,5/4/14,0,0
222,686,5/11/14,2,0
222,687,5/18/14,1,0
222,688,5/25/14,2,4
222,689,6/1/14,0,0
222,690,6/8/14,0,0
222,691,6/15/14,1,0
222,692,6/22/14,0,0
222,693,6/29/14,0,0
222,694,7/6/14,0,0
222,695,7/13/14,0,0
222,696,7/20/14,0,0
222,697,7/27/14,0,0
222,698,8/3/14,0,0
222,699,8/10/14,0,3
222,700,8/17/14,1,0
222,701,8/24/14,2,0
222,702,8/31/14,0,0
222,703,9/7/14,0,0
222,704,9/14/14,1,0
222,705,9/21/14,1,1
222,706,9/28/14,0,0
222,707,10/5/14,0,0
222,708,10/12/14,1,0
222,709,10/19/14,2,0
222,710,10/26/14,1,0
222,711,11/2/14,0,0
222,712,11/9/14,0,0
222,713,11/16/14,0,0
222,714,11/23/14,0,0
222,715,11/30/14,0,0
222,716,12/7/14,1,0
222,717,12/14/14,0,0
222,718,12/21/14,0,0
222,719,12/28/14,0,0
222,720,1/4/15,0,0
222,721,1/11/15,0,0
222,722,1/18/15,1,0
222,723,1/25/15,2,0
222,724,2/1/15,0,0
222,725,2/8/15,0,0
222,726,2/15/15,0,0
222,727,2/22/15,0,0
222,728,3/1/15,4,0
222,729,3/8/15,0,0
222,730,3/15/15,0,0
222,731,3/22/15,0,0
222,732,3/29/15,0,0
222,733,4/5/15,0,0
222,734,4/12/15,0,0
222,735,4/19/15,1,0
222,736,4/26/15,1,0
222,737,5/3/15,0,0
222,738,5/10/15,1,0
222,739,5/17/15,0,0
222,740,5/24/15,0,0
222,741,5/31/15,0,0
222,742,6/7/15,1,0
222,743,6/14/15,2,0
222,744,6/21/15,0,0
222,745,6/28/15,0,0
222,746,7/5/15,0,0
222,747,7/12/15,0,0
222,748,7/19/15,1,0
222,749,7/26/15,1,0
222,750,8/2/15,1,0
222,751,8/9/15,1,0
222,752,8/16/15,0,0
222,753,8/23/15,0,0
222,754,8/30/15,0,0
222,755,9/6/15,0,0
222,756,9/13/15,0,0
222,757,9/20/15,0,0
222,758,9/27/15,0,0
222,759,10/4/15,0,0
222,760,10/11/15,1,0
222,761,10/18/15,0,0
222,762,10/25/15,1,0
222,763,11/1/15,0,0
222,764,11/8/15,0,0
222,765,11/15/15,1,0
222,766,11/22/15,1,0
222,767,11/29/15,1,0
222,768,12/6/15,0,0
222,769,12/13/15,1,0
222,770,12/20/15,1,0
222,771,12/27/15,0,0
222,772,1/3/16,0,0
222,773,1/10/16,4,0
222,774,1/17/16,3,0
222,775,1/24/16,1,0
222,776,1/31/16,0,0
222,777,2/7/16,0,0
222,778,2/14/16,0,0
222,779,2/21/16,2,0
222,780,2/28/16,0,0
222,781,3/6/16,6,0
222,782,3/13/16,3,0
222,783,3/20/16,2,0
222,784,3/27/16,1,0
222,785,4/3/16,3,0
222,786,4/10/16,3,0
222,787,4/17/16,1,1
222,788,4/24/16,2,0
222,789,5/1/16,0,0
222,790,5/8/16,0,0
222,791,5/15/16,2,0
222,792,5/22/16,0,0
222,793,5/29/16,0,0
222,794,6/5/16,0,0
222,795,6/12/16,0,0
222,796,6/19/16,1,0
222,797,6/26/16,1,0
222,798,7/3/16,0,0
222,799,7/10/16,3,0
222,800,7/17/16,0,0
222,801,7/24/16,3,0
222,802,7/31/16,0,0
222,803,8/7/16,0,0
222,804,8/14/16,0,0
222,805,8/21/16,0,0
222,806,8/28/16,0,0
222,807,9/4/16,0,0
222,808,9/11/16,0,0
222,809,9/18/16,0,0
222,810,9/25/16,0,0
222,811,10/2/16,1,0
223,0,3/18/01,0,0
223,1,3/25/01,0,0
223,2,4/1/01,0,0
223,3,4/8/01,0,0
223,4,4/15/01,0,0
223,5,4/22/01,0,0
223,6,4/29/01,0,0
223,7,5/6/01,0,0
223,8,5/13/01,0,0
223,9,5/20/01,0,0
223,10,5/27/01,0,0
223,11,6/3/01,0,0
223,12,6/10/01,0,0
223,13,6/17/01,0,0
223,14,6/24/01,0,0
223,15,7/1/01,0,0
223,16,7/8/01,0,0
223,17,7/15/01,0,0
223,18,7/22/01,0,0
223,19,7/29/01,0,0
223,20,8/5/01,0,0
223,21,8/12/01,0,0
223,22,8/19/01,0,0
223,23,8/26/01,0,0
223,24,9/2/01,0,0
223,25,9/9/01,0,0
223,26,9/16/01,0,0
223,27,9/23/01,0,0
223,28,9/30/01,0,0
223,29,10/7/01,0,0
223,30,10/14/01,0,0
223,31,10/21/01,0,0
223,32,10/28/01,0,0
223,33,11/4/01,0,0
223,34,11/11/01,0,0
223,35,11/18/01,0,0
223,36,11/25/01,0,0
223,37,12/2/01,0,0
223,38,12/9/01,0,0
223,39,12/16/01,0,0
223,40,12/23/01,0,0
223,41,12/30/01,0,0
223,42,1/6/02,0,0
223,43,1/13/02,0,0
223,44,1/20/02,0,0
223,45,1/27/02,0,0
223,46,2/3/02,0,0
223,47,2/10/02,0,0
223,48,2/17/02,0,0
223,49,2/24/02,0,0
223,50,3/3/02,0,0
223,51,3/10/02,0,0
223,52,3/17/02,0,0
223,53,3/24/02,0,0
223,54,3/31/02,0,0
223,55,4/7/02,0,0
223,56,4/14/02,0,0
223,57,4/21/02,0,0
223,58,4/28/02,0,0
223,59,5/5/02,0,0
223,60,5/12/02,0,0
223,61,5/19/02,0,0
223,62,5/26/02,0,0
223,63,6/2/02,0,0
223,64,6/9/02,0,0
223,65,6/16/02,0,0
223,66,6/23/02,0,0
223,67,6/30/02,0,0
223,68,7/7/02,0,0
223,69,7/14/02,0,0
223,70,7/21/02,0,0
223,71,7/28/02,0,0
223,72,8/4/02,0,0
223,73,8/11/02,0,0
223,74,8/18/02,0,0
223,75,8/25/02,0,0
223,76,9/1/02,0,0
223,77,9/8/02,0,0
223,78,9/15/02,0,0
223,79,9/22/02,0,0
223,80,9/29/02,0,0
223,81,10/6/02,0,0
223,82,10/13/02,0,0
223,83,10/20/02,0,0
223,84,10/27/02,0,0
223,85,11/3/02,0,0
223,86,11/10/02,0,0
223,87,11/17/02,0,0
223,88,11/24/02,0,0
223,89,12/1/02,0,0
223,90,12/8/02,0,0
223,91,12/15/02,0,0
223,92,12/22/02,0,0
223,93,12/29/02,0,0
223,94,1/5/03,0,0
223,95,1/12/03,0,0
223,96,1/19/03,0,0
223,97,1/26/03,0,0
223,98,2/2/03,0,0
223,99,2/9/03,0,0
223,100,2/16/03,0,0
223,101,2/23/03,0,0
223,102,3/2/03,0,0
223,103,3/9/03,0,0
223,104,3/16/03,0,0
223,105,3/23/03,0,0
223,106,3/30/03,0,0
223,107,4/6/03,0,0
223,108,4/13/03,0,0
223,109,4/20/03,0,0
223,110,4/27/03,0,0
223,111,5/4/03,0,0
223,112,5/11/03,0,0
223,113,5/18/03,0,0
223,114,5/25/03,0,0
223,115,6/1/03,0,0
223,116,6/8/03,0,0
223,117,6/15/03,0,0
223,118,6/22/03,0,0
223,119,6/29/03,0,0
223,120,7/6/03,0,0
223,121,7/13/03,0,0
223,122,7/20/03,0,0
223,123,7/27/03,0,0
223,124,8/3/03,0,0
223,125,8/10/03,0,0
223,126,8/17/03,0,0
223,127,8/24/03,0,0
223,128,8/31/03,0,0
223,129,9/7/03,0,0
223,130,9/14/03,0,0
223,131,9/21/03,0,0
223,132,9/28/03,0,0
223,133,10/5/03,0,0
223,134,10/12/03,0,0
223,135,10/19/03,0,0
223,136,10/26/03,0,0
223,137,11/2/03,0,0
223,138,11/9/03,0,0
223,139,11/16/03,0,0
223,140,11/23/03,0,0
223,141,11/30/03,0,0
223,142,12/7/03,0,0
223,143,12/14/03,0,0
223,144,12/21/03,0,0
223,145,12/28/03,0,0
223,146,1/4/04,0,0
223,147,1/11/04,0,0
223,148,1/18/04,0,0
223,149,1/25/04,0,0
223,150,2/1/04,0,0
223,151,2/8/04,0,0
223,152,2/15/04,0,0
223,153,2/22/04,0,0
223,154,2/29/04,0,0
223,155,3/7/04,0,0
223,156,3/14/04,0,0
223,157,3/21/04,0,0
223,158,3/28/04,0,0
223,159,4/4/04,0,0
223,160,4/11/04,0,0
223,161,4/18/04,0,0
223,162,4/25/04,0,0
223,163,5/2/04,0,0
223,164,5/9/04,0,0
223,165,5/16/04,0,0
223,166,5/23/04,0,0
223,167,5/30/04,0,0
223,168,6/6/04,0,0
223,169,6/13/04,0,0
223,170,6/20/04,0,0
223,171,6/27/04,0,0
223,172,7/4/04,0,0
223,173,7/11/04,0,0
223,174,7/18/04,0,0
223,175,7/25/04,0,0
223,176,8/1/04,0,0
223,177,8/8/04,0,0
223,178,8/15/04,0,0
223,179,8/22/04,0,0
223,180,8/29/04,0,0
223,181,9/5/04,0,0
223,182,9/12/04,0,0
223,183,9/19/04,0,0
223,184,9/26/04,0,0
223,185,10/3/04,0,0
223,186,10/10/04,0,0
223,187,10/17/04,0,0
223,188,10/24/04,0,0
223,189,10/31/04,0,0
223,190,11/7/04,0,0
223,191,11/14/04,0,0
223,192,11/21/04,0,0
223,193,11/28/04,0,0
223,194,12/5/04,0,0
223,195,12/12/04,0,0
223,196,12/19/04,0,0
223,197,12/26/04,0,0
223,198,1/2/05,0,0
223,199,1/9/05,0,0
223,200,1/16/05,0,0
223,201,1/23/05,0,0
223,202,1/30/05,0,0
223,203,2/6/05,0,0
223,204,2/13/05,0,0
223,205,2/20/05,0,0
223,206,2/27/05,0,0
223,207,3/6/05,0,0
223,208,3/13/05,0,0
223,209,3/20/05,0,0
223,210,3/27/05,0,0
223,211,4/3/05,0,0
223,212,4/10/05,0,0
223,213,4/17/05,0,0
223,214,4/24/05,0,0
223,215,5/1/05,0,0
223,216,5/8/05,0,0
223,217,5/15/05,0,0
223,218,5/22/05,0,0
223,219,5/29/05,0,0
223,220,6/5/05,0,0
223,221,6/12/05,0,0
223,222,6/19/05,0,0
223,223,6/26/05,0,0
223,224,7/3/05,0,0
223,225,7/10/05,0,0
223,226,7/17/05,0,0
223,227,7/24/05,0,0
223,228,7/31/05,0,0
223,229,8/7/05,0,0
223,230,8/14/05,0,0
223,231,8/21/05,0,0
223,232,8/28/05,0,0
223,233,9/4/05,0,0
223,234,9/11/05,0,0
223,235,9/18/05,0,0
223,236,9/25/05,0,0
223,237,10/2/05,0,0
223,238,10/9/05,0,0
223,239,10/16/05,0,0
223,240,10/23/05,0,0
223,241,10/30/05,0,0
223,242,11/6/05,0,0
223,243,11/13/05,0,0
223,244,11/20/05,0,0
223,245,11/27/05,0,0
223,246,12/4/05,0,0
223,247,12/11/05,0,0
223,248,12/18/05,0,0
223,249,12/25/05,0,0
223,250,1/1/06,0,0
223,251,1/8/06,0,0
223,252,1/15/06,0,0
223,253,1/22/06,1,0
223,254,1/29/06,0,0
223,255,2/5/06,0,0
223,256,2/12/06,0,0
223,257,2/19/06,0,0
223,258,2/26/06,0,0
223,259,3/5/06,0,0
223,260,3/12/06,0,0
223,261,3/19/06,0,0
223,262,3/26/06,0,0
223,263,4/2/06,0,0
223,264,4/9/06,0,0
223,265,4/16/06,0,0
223,266,4/23/06,0,0
223,267,4/30/06,0,0
223,268,5/7/06,0,0
223,269,5/14/06,0,0
223,270,5/21/06,0,0
223,271,5/28/06,0,0
223,272,6/4/06,0,0
223,273,6/11/06,0,0
223,274,6/18/06,0,0
223,275,6/25/06,0,0
223,276,7/2/06,0,0
223,277,7/9/06,0,0
223,278,7/16/06,0,0
223,279,7/23/06,0,0
223,280,7/30/06,0,0
223,281,8/6/06,0,0
223,282,8/13/06,0,0
223,283,8/20/06,0,0
223,284,8/27/06,0,0
223,285,9/3/06,0,0
223,286,9/10/06,0,0
223,287,9/17/06,0,0
223,288,9/24/06,0,0
223,289,10/1/06,0,0
223,290,10/8/06,0,0
223,291,10/15/06,0,0
223,292,10/22/06,0,0
223,293,10/29/06,0,0
223,294,11/5/06,0,0
223,295,11/12/06,0,0
223,296,11/19/06,0,0
223,297,11/26/06,0,0
223,298,12/3/06,0,0
223,299,12/10/06,0,0
223,300,12/17/06,0,0
223,301,12/24/06,0,0
223,302,12/31/06,0,0
223,303,1/7/07,9,0
223,304,1/14/07,0,0
223,305,1/21/07,0,0
223,306,1/28/07,7,1
223,307,2/4/07,0,0
223,308,2/11/07,0,0
223,309,2/18/07,0,0
223,310,2/25/07,0,0
223,311,3/4/07,0,0
223,312,3/11/07,0,0
223,313,3/18/07,2,0
223,314,3/25/07,4,0
223,315,4/1/07,0,0
223,316,4/8/07,0,0
223,317,4/15/07,0,0
223,318,4/22/07,0,0
223,319,4/29/07,1,0
223,320,5/6/07,0,1
223,321,5/13/07,1,0
223,322,5/20/07,0,0
223,323,5/27/07,0,0
223,324,6/3/07,1,0
223,325,6/10/07,2,0
223,326,6/17/07,3,0
223,327,6/24/07,0,0
223,328,7/1/07,0,0
223,329,7/8/07,0,0
223,330,7/15/07,0,0
223,331,7/22/07,2,1
223,332,7/29/07,0,0
223,333,8/5/07,0,0
223,334,8/12/07,0,0
223,335,8/19/07,0,0
223,336,8/26/07,0,0
223,337,9/2/07,0,0
223,338,9/9/07,0,0
223,339,9/16/07,0,0
223,340,9/23/07,0,0
223,341,9/30/07,0,0
223,342,10/7/07,0,0
223,343,10/14/07,0,0
223,344,10/21/07,1,0
223,345,10/28/07,0,0
223,346,11/4/07,1,0
223,347,11/11/07,0,0
223,348,11/18/07,0,2
223,349,11/25/07,2,0
223,350,12/2/07,1,0
223,351,12/9/07,1,0
223,352,12/16/07,0,0
223,353,12/23/07,0,0
223,354,12/30/07,0,0
223,355,1/6/08,1,0
223,356,1/13/08,0,0
223,357,1/20/08,0,0
223,358,1/27/08,0,0
223,359,2/3/08,0,0
223,360,2/10/08,0,0
223,361,2/17/08,0,0
223,362,2/24/08,0,0
223,363,3/2/08,2,1
223,364,3/9/08,0,0
223,365,3/16/08,0,0
223,366,3/23/08,0,0
223,367,3/30/08,1,0
223,368,4/6/08,5,0
223,369,4/13/08,1,0
223,370,4/20/08,1,0
223,371,4/27/08,2,0
223,372,5/4/08,0,0
223,373,5/11/08,1,0
223,374,5/18/08,0,0
223,375,5/25/08,0,0
223,376,6/1/08,0,0
223,377,6/8/08,0,0
223,378,6/15/08,0,0
223,379,6/22/08,1,0
223,380,6/29/08,0,0
223,381,7/6/08,0,0
223,382,7/13/08,0,0
223,383,7/20/08,0,0
223,384,7/27/08,0,0
223,385,8/3/08,0,0
223,386,8/10/08,1,1
223,387,8/17/08,1,0
223,388,8/24/08,0,0
223,389,8/31/08,0,0
223,390,9/7/08,0,0
223,391,9/14/08,0,0
223,392,9/21/08,0,0
223,393,9/28/08,2,0
223,394,10/5/08,0,0
223,395,10/12/08,0,0
223,396,10/19/08,1,0
223,397,10/26/08,0,0
223,398,11/2/08,0,0
223,399,11/9/08,1,0
223,400,11/16/08,0,0
223,401,11/23/08,1,0
223,402,11/30/08,1,0
223,403,12/7/08,0,0
223,404,12/14/08,2,0
223,405,12/21/08,0,0
223,406,12/28/08,0,0
223,407,1/4/09,0,0
223,408,1/11/09,3,0
223,409,1/18/09,0,0
223,410,1/25/09,0,0
223,411,2/1/09,0,0
223,412,2/8/09,1,0
223,413,2/15/09,1,0
223,414,2/22/09,0,0
223,415,3/1/09,0,0
223,416,3/8/09,0,0
223,417,3/15/09,0,0
223,418,3/22/09,0,0
223,419,3/29/09,0,0
223,420,4/5/09,2,0
223,421,4/12/09,2,0
223,422,4/19/09,0,2
223,423,4/26/09,0,0
223,424,5/3/09,0,0
223,425,5/10/09,0,0
223,426,5/17/09,0,0
223,427,5/24/09,0,0
223,428,5/31/09,1,0
223,429,6/7/09,0,0
223,430,6/14/09,0,0
223,431,6/21/09,0,0
223,432,6/28/09,0,0
223,433,7/5/09,0,0
223,434,7/12/09,0,0
223,435,7/19/09,0,0
223,436,7/26/09,1,0
223,437,8/2/09,0,0
223,438,8/9/09,0,0
223,439,8/16/09,1,0
223,440,8/23/09,0,0
223,441,8/30/09,0,0
223,442,9/6/09,0,0
223,443,9/13/09,0,0
223,444,9/20/09,0,0
223,445,9/27/09,0,0
223,446,10/4/09,0,0
223,447,10/11/09,0,0
223,448,10/18/09,0,0
223,449,10/25/09,0,0
223,450,11/1/09,0,0
223,451,11/8/09,2,0
223,452,11/15/09,0,0
223,453,11/22/09,0,0
223,454,11/29/09,0,0
223,455,12/6/09,1,0
223,456,12/13/09,0,0
223,457,12/20/09,0,0
223,458,12/27/09,0,0
223,459,1/3/10,0,0
223,460,1/10/10,1,0
223,461,1/17/10,0,0
223,462,1/24/10,0,0
223,463,1/31/10,1,0
223,464,2/7/10,0,0
223,465,2/14/10,0,0
223,466,2/21/10,0,0
223,467,2/28/10,0,0
223,468,3/7/10,1,0
223,469,3/14/10,0,0
223,470,3/21/10,0,0
223,471,3/28/10,0,0
223,472,4/4/10,0,0
223,473,4/11/10,0,0
223,474,4/18/10,0,0
223,475,4/25/10,0,0
223,476,5/2/10,0,0
223,477,5/9/10,0,0
223,478,5/16/10,0,0
223,479,5/23/10,1,0
223,480,5/30/10,0,0
223,481,6/6/10,5,0
223,482,6/13/10,0,1
223,483,6/20/10,0,0
223,484,6/27/10,0,0
223,485,7/4/10,0,0
223,486,7/11/10,0,0
223,487,7/18/10,2,0
223,488,7/25/10,0,0
223,489,8/1/10,0,0
223,490,8/8/10,0,0
223,491,8/15/10,1,0
223,492,8/22/10,0,0
223,493,8/29/10,0,0
223,494,9/5/10,1,0
223,495,9/12/10,0,0
223,496,9/19/10,1,0
223,497,9/26/10,0,0
223,498,10/3/10,0,0
223,499,10/10/10,0,0
223,500,10/17/10,0,0
223,501,10/24/10,0,0
223,502,10/31/10,0,0
223,503,11/7/10,0,0
223,504,11/14/10,2,0
223,505,11/21/10,0,0
223,506,11/28/10,0,0
223,507,12/5/10,0,0
223,508,12/12/10,0,0
223,509,12/19/10,0,0
223,510,12/26/10,0,0
223,511,1/2/11,0,0
223,512,1/9/11,0,0
223,513,1/16/11,0,0
223,514,1/23/11,0,0
223,515,1/30/11,0,0
223,516,2/6/11,1,0
223,517,2/13/11,0,0
223,518,2/20/11,0,0
223,519,2/27/11,0,0
223,520,3/6/11,0,0
223,521,3/13/11,0,0
223,522,3/20/11,0,0
223,523,3/27/11,0,0
223,524,4/3/11,0,0
223,525,4/10/11,0,0
223,526,4/17/11,0,0
223,527,4/24/11,1,0
223,528,5/1/11,0,0
223,529,5/8/11,0,0
223,530,5/15/11,0,0
223,531,5/22/11,0,0
223,532,5/29/11,0,0
223,533,6/5/11,0,0
223,534,6/12/11,0,0
223,535,6/19/11,0,0
223,536,6/26/11,0,0
223,537,7/3/11,0,0
223,538,7/10/11,0,0
223,539,7/17/11,0,0
223,540,7/24/11,0,0
223,541,7/31/11,0,0
223,542,8/7/11,0,0
223,543,8/14/11,0,0
223,544,8/21/11,0,0
223,545,8/28/11,0,0
223,546,9/4/11,0,0
223,547,9/11/11,0,0
223,548,9/18/11,0,0
223,549,9/25/11,0,0
223,550,10/2/11,0,0
223,551,10/9/11,0,0
223,552,10/16/11,0,0
223,553,10/23/11,0,0
223,554,10/30/11,0,0
223,555,11/6/11,0,0
223,556,11/13/11,0,0
223,557,11/20/11,0,0
223,558,11/27/11,0,0
223,559,12/4/11,0,0
223,560,12/11/11,1,0
223,561,12/18/11,0,0
223,562,12/25/11,0,0
223,563,1/1/12,0,0
223,564,1/8/12,0,0
223,565,1/15/12,0,0
223,566,1/22/12,0,0
223,567,1/29/12,1,0
223,568,2/5/12,1,0
223,569,2/12/12,0,0
223,570,2/19/12,0,0
223,571,2/26/12,0,0
223,572,3/4/12,0,0
223,573,3/11/12,0,0
